STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72745014913,2020-03-23T23:59:00,SOD  ,WFO DLH,23,37,65,30.12,28.55,31,5.4,0,8.3,28,44,30,230,21,T,16,T,220,16,SN BR,604,1827
72745014913,2020-03-24T23:59:00,SOD  ,WFO DLH,29,33,82,29.98,28.4,32,8.1,0,3.9,32,41,24,190,24,T,15,0,220,17,RA DZ BR,602,1828
72745014913,2020-03-25T23:59:00,SOD  ,WFO DLH,28,36,76,29.84,28.3,33,9.5,0,6.4,29,38,33,310,25,T,14,0,310,17,RA DZ BR,600,1829
72745014913,2020-03-26T23:59:00,SOD  ,WFO DLH,25,31,77,29.93,28.38,29,7.7,0,1,34,37,25,110,20,0,12,0,110,16,,558,1831
72745014913,2020-03-27T23:59:00,SOD  ,WFO DLH,28,36,73,29.91,28.35,33,5.1,0,5.6,29,49,22,250,24,0,10,0,250,18,FZFG BR FG,556,1832
72745014913,2020-03-28T23:59:00,SOD  ,WFO DLH,29,37,72,29.83,28.25,34,16.6,0,6.1,28,40,33,50,43,0.44,9,2.3,60,32,TS RA SN FG BR,554,1834
72745014913,2020-03-29T23:59:00,SOD  ,WFO DLH,26,40,67,29.78,28.28,34,11.9,0,8.7,25,47,33,60,45,0.77,13,3.9,50,32,RA SN FG BR,552,1835
72745014913,2020-03-30T23:59:00,SOD  ,WFO DLH,,36,,,28.71,,7.4,0,4.2,29,42,30,110,19,0,11,0,110,15,,550,1836
72745014913,2020-03-31T23:59:00,SOD  ,WFO DLH,,31,,,28.62,,10,0,-1.2,34,38,24,90,22,0,9,0,110,17,,548,1838
72745014913,2020-04-01T23:59:00,SOD  ,WFO DLH,28,34,80,30.11,28.54,31,11.6,0,1.3,31,40,27,100,24,0,8,0,110,18,BR,546,1839
72745014913,2020-04-02T23:59:00,SOD  ,WFO DLH,32,41,73,30.05,28.48,36,13.1,0,7.8,24,49,32,100,33,0.03,8,0,100,24,RA,545,1840
72745014913,2020-04-03T23:59:00,SOD  ,WFO DLH,26,31,85,30.08,28.53,28,12.7,0,-2.6,34,42,20,300,26,0.14,5,0.4,310,20,RA DZ SN BR,543,1842
72745014913,2020-04-04T23:59:00,SOD  ,WFO DLH,13,28,56,30.24,28.66,23,6.7,0,-6.1,37,40,15,310,29,0,6,T,320,20,,541,1843
72745014913,2020-04-05T23:59:00,SOD  ,WFO DLH,20,35,58,30.16,28.59,29,6.7,0,0.4,30,46,24,170,20,0,5,0,130,15,,539,1845
72745014913,2020-04-06T23:59:00,SOD  ,WFO DLH,28,42,60,29.97,28.38,35,10.2,0,7,23,50,33,100,22,T,3,0,100,17,,537,1846
72745014913,2020-04-07T23:59:00,SOD  ,WFO DLH,32,50,66,29.72,28.17,40,8.5,0,14.5,15,62,37,300,31,0.12,T,0,290,20,TS RA FG BR,535,1847
72745014913,2020-04-08T23:59:00,SOD  ,WFO DLH,24,40,56,29.76,28.22,34,13.5,0,4,25,50,30,310,44,T,T,0.1,320,29,SN HZ,533,1849
72745014913,2020-04-09T23:59:00,SOD  ,WFO DLH,21,31,66,29.88,28.35,28,14.3,0,-5.5,34,35,27,350,38,0.12,T,1.7,310,26,SN FZFG BR HZ FG,531,1850
72745014913,2020-04-10T23:59:00,SOD  ,WFO DLH,19,35,54,29.96,28.38,29,9.4,0,-2,30,46,23,270,26,T,T,T,270,18,,529,1851
72745014913,2020-04-11T23:59:00,SOD  ,WFO DLH,21,41,46,29.8,28.25,33,11,0,3.5,24,52,30,360,27,0,0,0,300,20,,527,1853
72745014913,2020-04-12T23:59:00,SOD  ,WFO DLH,16,32,52,29.91,28.35,26,12.2,0,-6,33,35,28,330,33,0,0,0,350,24,,525,1854
72745014913,2020-04-13T23:59:00,SOD  ,WFO DLH,9,26,51,29.92,28.36,20,14.2,0,-12.5,39,33,19,270,37,T,0,0.1,300,28,SN HZ,523,1855
72745014913,2020-04-14T23:59:00,SOD  ,WFO DLH,6,21,54,30.05,28.48,17,10.8,0,-17.9,44,28,14,320,28,T,T,T,300,20,SN,522,1857
72745014913,2020-04-15T23:59:00,SOD  ,WFO DLH,8,24,52,30.09,28.51,19,9.3,0,-15.4,41,33,14,260,27,0,T,0,280,18,,520,1858
72745014913,2020-04-16T23:59:00,SOD  ,WFO DLH,9,31,42,30.16,28.58,24,11.7,0,-8.9,34,42,19,260,45,0,T,0,280,30,,518,1900
72745014913,2020-04-17T23:59:00,SOD  ,WFO DLH,14,33,45,29.97,28.37,28,10.3,0,-7.4,32,45,20,270,33,0,T,0,260,25,,516,1901
72745014913,2020-04-18T23:59:00,SOD  ,WFO DLH,25,44,50,29.61,28.07,36,15.7,0,3.1,21,55,33,270,34,T,T,0.1,310,25,RA,514,1902
72745014913,2020-04-19T23:59:00,SOD  ,WFO DLH,13,36,42,29.83,28.27,28,12.3,0,-5.4,29,44,27,290,29,0.01,T,0.1,320,21,SN BR,513,1904
72745014913,2020-04-20T23:59:00,SOD  ,WFO DLH,20,38,52,29.6,28.09,31,16.4,0,-3.8,27,48,27,310,50,T,T,0.2,330,30,RA SN FG BR,511,1905
72745014913,2020-04-21T23:59:00,SOD  ,WFO DLH,8,31,37,29.95,28.41,25,9.2,0,-11.3,34,41,21,330,26,0,T,0,340,18,,509,1906
72745014913,2020-04-22T23:59:00,SOD  ,WFO DLH,21,36,61,29.87,28.31,29,16.1,0,-6.8,29,42,29,70,35,0,T,T,80,26,,507,1908
72745014913,2020-04-23T23:59:00,SOD  ,WFO DLH,26,38,68,29.84,28.3,32,10.5,0,-5.2,27,46,29,120,24,0,0,0,80,18,,505,1909
72745014913,2020-04-24T23:59:00,SOD  ,WFO DLH,31,47,62,29.93,28.4,38,3.8,0,3.3,18,64,29,270,33,T,0,0,260,25,,504,1910
72745014913,2020-04-25T23:59:00,SOD  ,WFO DLH,28,43,56,,28.58,37,10.4,0,-1.1,22,55,31,100,26,0,0,0,80,21,,502,1912
72745014913,2020-04-26T23:59:00,SOD  ,WFO DLH,25,45,48,30.15,28.59,36,13.1,0,0.4,20,55,34,90,31,0,0,0,80,23,,500,1913
72745014913,2020-04-27T23:59:00,SOD  ,WFO DLH,39,49,81,29.92,28.37,42,8.6,0,4,16,63,35,270,22,0.48,0,0,120,16,RA BR,459,1915
72745014913,2020-04-28T23:59:00,SOD  ,WFO DLH,38,40,94,29.9,28.35,39,10,0,-5.4,25,42,37,70,26,0.4,0,0,70,20,RA FG BR,457,1916
72745014913,2020-04-29T23:59:00,SOD  ,WFO DLH,36,51,67,29.99,28.46,43,10.3,0,5.2,14,62,39,10,29,T,0,0,340,18,DZ BR,456,1917
72745014913,2020-04-30T23:59:00,SOD  ,WFO DLH,,53,,,28.41,,7.2,0,6.8,12,66,39,10,23,0,0,0,250,16,,454,1919
72537094847,2019-10-01T23:59:00,SOD  ,,67,78,77,29.94,29.25,70,6.9,13,19.6,0,89,67,250,22,0,0,0,350,15,BR,630,1815
72537094847,2019-10-02T23:59:00,SOD  ,,61,66,89,29.93,29.21,62,7.8,1,8.1,0,76,55,30,27,0.46,0,0,30,17,RA DZ BR,631,1814
72537094847,2019-10-03T23:59:00,SOD  ,,55,63,84,29.99,29.26,57,8.7,0,5.5,2,71,55,270,33,0.49,0,0,280,23,RA BR,632,1812
72537094847,2019-10-04T23:59:00,SOD  ,,43,54,69,30.32,29.57,48,9.7,0,-3.1,11,61,47,30,28,0,0,0,60,17,,633,1810
72537094847,2019-10-05T23:59:00,SOD  ,,46,55,72,30.18,29.49,50,7.1,0,-1.7,10,63,47,90,22,T,0,0,90,15,RA,634,1808
72537094847,2019-10-06T23:59:00,SOD  ,,51,65,68,30.03,29.29,56,9,0,8.7,0,71,58,260,27,0.12,0,0,250,20,RA BR,636,1807
72537094847,2019-10-07T23:59:00,SOD  ,,45,61,60,30.14,29.41,52,6.5,0,5.1,4,70,51,250,19,0,0,0,250,16,,637,1805
72537094847,2019-10-08T23:59:00,SOD  ,,44,57,62,30.25,29.52,50,5.2,0,1.5,8,69,45,170,17,0,0,0,170,12,,638,1803
72537094847,2019-10-09T23:59:00,SOD  ,,47,59,68,30.23,29.51,52,5,0,3.9,6,69,48,70,20,0,0,0,70,14,MIFG BR HZ FG,639,1802
72537094847,2019-10-10T23:59:00,SOD  ,,51,60,75,30.18,29.47,55,6.5,0,5.2,5,71,49,100,19,0,0,0,90,13,BR HZ,640,1800
72537094847,2019-10-11T23:59:00,SOD  ,,57,59,81,29.97,29.28,59,8.3,0,4.6,6,69,48,290,35,0.21,0,0,290,25,RA DZ BR,641,1758
72537094847,2019-10-12T23:59:00,SOD  ,,33,45,62,30.01,29.28,40,13,0,-9,20,51,39,230,29,0.13,0,0,210,23,RA BR,642,1757
72537094847,2019-10-13T23:59:00,SOD  ,,34,54,52,29.87,29.16,43,14.8,0,0.3,11,63,44,220,42,0,0,0,230,30,,643,1755
72537094847,2019-10-14T23:59:00,SOD  ,,35,47,65,30.04,29.28,42,7.4,0,-6.3,18,54,40,270,26,0,0,0,270,17,,645,1753
72537094847,2019-10-15T23:59:00,SOD  ,,41,50,66,29.94,29.27,47,6,0,-3,15,63,37,160,26,0,0,0,180,18,,646,1752
72537094847,2019-10-16T23:59:00,SOD  ,,42,55,75,29.67,28.94,46,15.3,0,2.4,10,63,47,290,43,0.16,0,0,300,29,RA BR,647,1750
72537094847,2019-10-17T23:59:00,SOD  ,,36,49,63,29.9,29.16,43,12.3,0,-3.3,16,56,42,300,32,0,0,0,320,22,,648,1749
72537094847,2019-10-18T23:59:00,SOD  ,,36,46,71,30.07,29.34,41,3.8,0,-6,19,56,36,170,15,0,0,0,180,13,,649,1747
72537094847,2019-10-19T23:59:00,SOD  ,,43,49,70,30,29.24,48,4,0,-2.6,16,61,36,170,23,0,0,0,170,16,MIFG BR HZ FG,650,1746
72537094847,2019-10-20T23:59:00,SOD  ,,63,57,71,30.13,29.15,66,1.8,0,5.7,8,69,45,170,10,0,0,0,270,8,BR,652,1744
72537094847,2019-10-21T23:59:00,SOD  ,,67,58,78,30.09,29.13,69,10.2,0,7,7,66,49,170,30,0.15,0,0,180,21,RA BR,653,1743
72537094847,2019-10-22T23:59:00,SOD  ,,56,55,64,29.88,28.97,61,16.6,0,4.3,10,62,47,220,42,0.04,0,0,220,32,RA,654,1741
72537094847,2019-10-23T23:59:00,SOD  ,,37,52,57,29.94,29.2,45,13.8,0,1.6,13,61,43,230,36,0,0,0,230,26,,655,1740
72537094847,2019-10-24T23:59:00,SOD  ,,42,52,63,30.1,29.44,49,7.4,0,2,13,56,47,190,21,0,0,0,210,15,,656,1738
72537094847,2019-10-25T23:59:00,SOD  ,,43,44,71,30.18,29.56,47,4,0,-5.7,21,51,37,320,14,0,0,0,320,10,,658,1737
72537094847,2019-10-26T23:59:00,SOD  ,,44,46,86,29.98,29.36,46,7.7,0,-3.4,19,57,34,140,30,1.37,0,0,120,18,RA BR HZ,659,1735
72537094847,2019-10-27T23:59:00,SOD  ,,51,52,81,29.72,29,54,13.9,0,2.9,13,59,44,220,58,0.01,0,0,220,43,TS RA DZ BR,700,1734
72537094847,2019-10-28T23:59:00,SOD  ,,44,53,76,30.06,29.34,48,5.1,0,4.2,12,65,40,200,21,0,0,0,210,17,BR,701,1732
72537094847,2019-10-29T23:59:00,SOD  ,,46,53,82,30.12,29.36,49,7.4,0,4.6,12,60,45,230,24,T,0,0,290,17,MIFG BR HZ FG,702,1731
72537094847,2019-10-30T23:59:00,SOD  ,,41,45,87,30.13,29.44,43,8,0,-3.1,20,47,42,40,21,0.38,0,0,40,14,RA BR,704,1730
72537094847,2019-10-31T23:59:00,SOD  ,,42,41,90,29.67,28.95,43,12,0,-6.8,24,47,35,280,38,0.89,0,T,280,28,RA DZ SN FG BR,705,1728
72537094847,2019-11-01T23:59:00,SOD  ,,,39,,,29.44,,12.8,0,-8.5,26,42,35,280s,35s,T,0,T,280,26,SN,706,1727
72537094847,2019-11-02T23:59:00,SOD  ,,,43,,,29.35,,11.3,0,-4.1,22,48,37,260,39,0.03,0,T,270,30,RA PL,707,1726
72537094847,2019-11-03T23:59:00,SOD  ,,,40,,,29.41,,9.6,0,-6.8,25,47,33,250s,21s,T,0,T,240,16,SN,709,1725
72537094847,2019-11-04T23:59:00,SOD  ,,,48,,,29.28,,13,0,1.6,17,54,42,250,31,0.02,0,0,220,25,RA,710,1723
72537094847,2019-11-05T23:59:00,SOD  ,,,40,,,29.47,,10.4,0,-6.1,25,48,31,250,30,0,0,0,250,22,,711,1722
72537094847,2019-11-06T23:59:00,SOD  ,,,35,,,29.59,,5.7,0,-10.7,30,43,27,310,17,T,0,T,310,14,,712,1721
72537094847,2019-11-07T23:59:00,SOD  ,,,32,,,29.57,,11.5,0,-13.4,33,38,25,340,25,0.03,T,0.2,310,18,SN FZFG BR FG,714,1720
72537094847,2019-11-08T23:59:00,SOD  ,,,31,,,29.63,,7.7,0,-14,34,39,22,290,21,0,0,0,340,15,,715,1719
72537094847,2019-11-09T23:59:00,SOD  ,,,34,,,29.34,,11,0,-10.7,31,41,27,210,27,0,0,0,210,21,,716,1718
72537094847,2019-11-10T23:59:00,SOD  ,,,41,,,29.27,,7.9,0,-3.3,24,47,34,10,20,0.03,0,T,10,16,RA DZ SN BR,717,1717
72537094847,2019-11-11T23:59:00,SOD  ,,,29,,,29.39,,11,0,-14.9,36,34,23,330,24,0.81,1,8.5,330,18,SN FZFG BR FG,719,1716
72537094847,2019-11-12T23:59:00,SOD  ,,,19,,,29.52,,10.7,0,-24.5,46,25,13,300,27,0.05,9,0.7,310,20,SN BR,720,1715
72537094847,2019-11-13T23:59:00,SOD  ,,,16,,,29.58,,8.4,0,-27.1,49,25,7,180,23,0,7,0,190,17,,721,1714
72537094847,2019-11-14T23:59:00,SOD  ,,,29,,,29.46,,10.3,0,-13.7,36,33,24,250,26,T,6,0.1,250,20,SN BR HZ,722,1713
72537094847,2019-11-15T23:59:00,SOD  ,,,31,,,29.59,,8.6,0,-11.3,34,36,26,260,24,0,5,0,250,18,HZ,724,1712
72537094847,2019-11-16T23:59:00,SOD  ,,,28,,,29.7,,8.4,0,-13.9,37,34,22,40,19,0,3,0,60,14,,725,1711
72537094847,2019-11-17T23:59:00,SOD  ,,,31,,,29.36,,3.7,0,-10.5,34,40,21,60,10,T,3,T,140,7,,726,1710
72537094847,2019-11-18T23:59:00,SOD  ,,,41,,,29.06,,2.1,0,-0.1,24,50,31,50,9,0,2,0,190,7,BR HZ,727,1709
72537094847,2019-11-19T23:59:00,SOD  ,,,35,,,29.1,,3.3,0,-5.7,30,41,29,220,10,0,1,0,220,8,BR HZ,728,1709
72537094847,2019-11-20T23:59:00,SOD  ,,,40,,,29.41,,5.3,0,-0.2,25,44,36,240,12,0,T,0,220,10,BR HZ,730,1708
72537094847,2019-11-21T23:59:00,SOD  ,,,46,,,29.24,,13.6,0,6.2,19,52,39,260,37,0.06,T,0,250,28,RA BR HZ,731,1707
72537094847,2019-11-22T23:59:00,SOD  ,,,37,,,29.29,,10.8,0,-2.4,28,46,27,320,31,T,0,0,310,23,RA,732,1706
72537094847,2019-11-23T23:59:00,SOD  ,,,32,,,29.16,,4.5,0,-6.9,33,39,24,290,16,0,0,0,280,13,BR,733,1706
72537094847,2019-11-24T23:59:00,SOD  ,,,38,,,28.93,,10.7,0,-0.5,27,47,29,230,25,0.02,0,0,230,20,RA DZ BR HZ,734,1705
72537094847,2019-11-25T23:59:00,SOD  ,,,44,,,28.95,,9,0,5.9,21,51,37,220,20,T,0,0,210,16,RA BR HZ,736,1705
72537094847,2019-11-26T23:59:00,SOD  ,,,45,,,29.12,,6,0,7.4,20,53,36,80,17,0.05,0,0,220,13,RA BR HZ,737,1704
72537094847,2019-11-27T23:59:00,SOD  ,,,48,,,28.85,,21.6,0,10.8,17,56,39,240,57,0.55,0,0,230,43,RA BR,738,1704
72537094847,2019-11-28T23:59:00,SOD  ,,,37,,,29.56,,11.9,0,0.2,28,41,33,290,40,0,0,0,290,29,,739,1703
72537094847,2019-11-29T23:59:00,SOD  ,,,35,,,29.65,,4.9,0,-1.4,30,38,32,20,12,0,0,0,60,9,,740,1703
72537094847,2019-11-30T23:59:00,SOD  ,,,36,,,29.29,,10.1,0,0.1,29,40,32,100,30,0,0,0,80,18,HZ,741,1702
72537094847,2019-12-01T23:59:00,SOD  ,,37,40,89,29.45,28.75,39,9.2,0,4.5,25,44,36,90,33,0.38,0,0,80,21,RA DZ BR,742,1702
72537094847,2019-12-02T23:59:00,SOD  ,,29,35,84,29.84,29.11,32,10.5,0,-0.1,30,38,31,350,25,0.01,0,T,320,18,SN BR,743,1702
72537094847,2019-12-03T23:59:00,SOD  ,,27,32,82,29.77,29.06,30,11.9,0,-2.7,33,35,29,210,26,T,0,0.1,210,21,SN BR HZ,744,1702
72537094847,2019-12-04T23:59:00,SOD  ,,29,36,79,29.58,28.87,33,12.8,0,1.7,29,39,33,320,35,T,0,0.1,290,24,SN BR,745,1701
72537094847,2019-12-05T23:59:00,SOD  ,,26,36,67,29.99,29.25,33,8.5,0,2.1,29,39,32,290,23,T,T,T,290,17,SN,746,1701
72537094847,2019-12-06T23:59:00,SOD  ,,25,34,64,30.13,29.38,32,11.2,0,0.5,31,42,26,320,33,0,0,0,340,24,HZ,747,1701
72537094847,2019-12-07T23:59:00,SOD  ,,20,29,68,30.4,29.66,26,4.1,0,-4.1,36,34,23,160,14,0,0,0,170,10,,748,1701
72537094847,2019-12-08T23:59:00,SOD  ,,32,40,74,30.05,29.32,37,11.6,0,7.3,25,49,30,230,28,0,0,0,220,21,,749,1701
72537094847,2019-12-09T23:59:00,SOD  ,,44,49,85,29.61,28.88,47,14.2,0,16.7,16,51,47,280,39,0.22,0,0,240,29,RA DZ BR,750,1701
72537094847,2019-12-10T23:59:00,SOD  ,,22,35,69,29.99,29.25,28,15.8,0,3,30,48,22,280,40,0.04,0,0.6,280,31,DZ SN BR,751,1701
72537094847,2019-12-11T23:59:00,SOD  ,,10,22,64,30.4,29.64,18,14.5,0,-9.6,43,26,17,240,37,T,T,T,260,24,SN,752,1701
72537094847,2019-12-12T23:59:00,SOD  ,,18,25,72,30.44,29.71,24,7.8,0,-6.3,40,35,15,180,24,0,T,0,180,18,,753,1701
72537094847,2019-12-13T23:59:00,SOD  ,,27,35,76,30.01,29.31,31,4.7,0,4.1,30,43,27,190,14,0,T,0,190,12,BR,754,1701
72537094847,2019-12-14T23:59:00,SOD  ,,30,37,80,29.73,28.95,33,7.3,0,6.4,28,43,31,280,27,T,0,0,280,20,DZ BR HZ,754,1702
72537094847,2019-12-15T23:59:00,SOD  ,,21,30,69,30.06,29.27,27,12.1,0,-0.3,35,34,26,280,32,T,T,T,280,24,SN HZ,755,1702
72537094847,2019-12-16T23:59:00,SOD  ,,20,32,64,30.16,29.42,27,4,0,2,33,36,28,140,12,0,T,0,30,9,,756,1702
72537094847,2019-12-17T23:59:00,SOD  ,,19,32,64,30,29.26,26,10.2,0,2.3,33,35,28,310,22,T,T,T,230,16,SN,756,1702
72537094847,2019-12-18T23:59:00,SOD  ,,9,21,62,30.16,29.37,17,12.7,0,-8.4,44,30,11,280,34,0.02,1,0.6,290,25,SN BR BLSN,757,1703
72537094847,2019-12-19T23:59:00,SOD  ,,8,21,59,30.38,29.62,17,8.2,0,-8.1,44,31,10,220,27,0,T,0,220,23,,758,1703
72537094847,2019-12-20T23:59:00,SOD  ,,20,28,71,30.54,29.78,25,5,0,-0.9,37,36,20,150,21,0,T,0,140,15,HZ,758,1704
72537094847,2019-12-21T23:59:00,SOD  ,,26,37,72,30.38,29.64,32,7,0,8.4,28,47,26,230,20,0,0,0,220,17,BR HZ,759,1704
72537094847,2019-12-22T23:59:00,SOD  ,,28,39,68,30.25,29.52,34,10,0,10.6,26,51,27,230,21,0,0,0,220,16,HZ,759,1705
72537094847,2019-12-23T23:59:00,SOD  ,,33,44,75,30.09,29.36,38,9.3,0,15.8,21,54,33,230,21,0,0,0,220,16,BR HZ,800,1705
72537094847,2019-12-24T23:59:00,SOD  ,,32,36,86,30.15,29.42,34,4.6,0,8.1,29,41,31,30,16,0,0,0,50,13,FG BR HZ,800,1706
72537094847,2019-12-25T23:59:00,SOD  ,,35,43,87,30.02,29.29,37,4.6,0,15.3,22,54,31,180,14,0,0,0,200,10,FG FZFG MIFG BR HZ,801,1706
72537094847,2019-12-26T23:59:00,SOD  ,,46,46,88,30.02,29.29,47,6.7,0,18.5,19,58,34,210,23,0,0,0,220,18,MIFG BR FG,801,1707
72537094847,2019-12-27T23:59:00,SOD  ,,39,46,78,30.15,29.4,43,11,0,18.7,19,56,36,250,27,0,0,0,250,20,BR HZ,801,1708
72537094847,2019-12-28T23:59:00,SOD  ,,30,37,79,30.26,29.53,33,4.7,0,9.8,28,40,33,60,16,0,0,0,70,10,BR HZ,801,1708
72537094847,2019-12-29T23:59:00,SOD  ,,43,43,93,29.81,29.13,44,4.9,0,16,22,50,36,100,21,0.95,0,0,90,13,RA FG BR HZ,802,1709
72537094847,2019-12-30T23:59:00,SOD  ,,33,42,77,29.47,28.74,37,20.7,0,15.2,23,51,33,230,58,0.62,0,T,240,41,TS RA SN BR,802,1710
72537094847,2019-12-31T23:59:00,SOD  ,,24,32,77,29.63,28.87,28,20.1,0,5.3,33,35,28,210,41,0.05,1,1.3,210,31,,802,1711
72537094847,2020-01-01T23:59:00,SOD  ,,23,32,71,29.78,29.05,29,12.5,0,5.6,33,38,26,210,28,T,1,T,210,18,FZDZ SN BR,802,1712
72537094847,2020-01-02T23:59:00,SOD  ,,31,42,67,29.67,28.95,38,14.3,0,15.7,23,48,35,230,35,0,0,0,230,26,,802,1713
72537094847,2020-01-03T23:59:00,SOD  ,,37,42,80,29.77,29.04,40,6.8,0,15.9,23,45,39,210,17,0,0,0,210,13,BR HZ,802,1714
72537094847,2020-01-04T23:59:00,SOD  ,,28,35,78,29.88,29.13,32,9.5,0,9,30,39,30,310,28,0.01,0,T,290,20,DZ SN BR HZ RA,802,1715
72537094847,2020-01-05T23:59:00,SOD  ,,24,35,71,29.99,29.27,30,14.7,0,9.1,30,39,30,240,36,0.04,0,0.7,280,25,SN FZFG BR FG,802,1716
72537094847,2020-01-06T23:59:00,SOD  ,,22,37,56,30.01,29.25,32,15.3,0,11.2,28,44,30,290,41,T,0,T,290,31,,802,1717
72537094847,2020-01-07T23:59:00,SOD  ,,24,35,67,29.95,29.23,30,9.7,0,9.2,30,43,27,300,35,0.03,0,0.5,260,28,SN BR,802,1718
72537094847,2020-01-08T23:59:00,SOD  ,,13,25,64,30.27,29.46,20,11.5,0,-0.7,40,33,16,310,36,0.05,1,0.6,320,24,SN FZFG BR BLSN FG,802,1719
72537094847,2020-01-09T23:59:00,SOD  ,,21,33,63,30.34,29.62,28,11.5,0,7.4,32,49,16,220,50,T,1,0,210,38,RA,802,1720
72537094847,2020-01-10T23:59:00,SOD  ,,45,46,96,30.13,29.41,46,9.6,0,20.5,19,49,43,210,45,0.32,0,0,210,37,RA BR,802,1721
72537094847,2020-01-11T23:59:00,SOD  ,,42,44,97,29.78,29.1,42,13.5,0,18.5,21,55,33,20,36,2.06,0,0,30,26,RA DZ BR,801,1722
72537094847,2020-01-12T23:59:00,SOD  ,,22,28,78,30.24,29.41,25,7.5,0,2.6,37,33,23,320,32,0.18,T,0.3,290,22,RA FZRA FZDZ SN PL BR,801,1723
72537094847,2020-01-13T23:59:00,SOD  ,,29,33,83,30.33,29.57,32,5.8,0,7.6,32,38,27,250,23,0.01,T,0.3,240,17,SN BR,801,1724
72537094847,2020-01-14T23:59:00,SOD  ,,32,37,80,30.14,29.42,35,8.2,0,11.7,28,42,32,250,30,0,0,0,270,20,BR HZ,800,1725
72537094847,2020-01-15T23:59:00,SOD  ,,31,34,85,30.11,29.39,34,4.8,0,8.7,31,40,28,310,30,0.03,0,0,300,20,RA DZ MIFG BR HZ FG,800,1726
72537094847,2020-01-16T23:59:00,SOD  ,,21,30,67,30.42,29.62,27,15,0,4.7,35,37,23,310,38,T,0,T,290,26,SN,759,1727
72537094847,2020-01-17T23:59:00,SOD  ,,14,23,66,30.75,30.01,21,6.8,0,-2.3,42,27,18,360,22,T,0,T,350,15,SN,759,1729
72537094847,2020-01-18T23:59:00,SOD  ,,30,32,89,29.87,29.18,31,16.1,0,6.8,33,39,24,250,42,0.82,5,6.8,250,31,RA DZ FZRA FZDZ SN PL FZFG BR,758,1730
72537094847,2020-01-19T23:59:00,SOD  ,,12,21,75,30.12,29.31,17,13.7,0,-4.2,44,26,15,260,38,0.01,4,0.5,260,29,SN BR BLSN,758,1731
72537094847,2020-01-20T23:59:00,SOD  ,,9,20,67,30.54,29.76,16,6.3,0,-5.2,45,27,13,340,18,T,4,T,330,14,SN,757,1732
72537094847,2020-01-21T23:59:00,SOD  ,,14,24,68,30.56,29.81,21,8.1,0,-1.3,41,29,19,250,18,T,4,T,240,14,SN,756,1734
72537094847,2020-01-22T23:59:00,SOD  ,,18,24,75,30.34,29.61,22,8.9,0,-1.3,41,31,17,210,25,0,4,0,210,21,BR HZ,756,1735
72537094847,2020-01-23T23:59:00,SOD  ,,24,31,70,30.21,29.48,29,4,0,5.7,34,36,25,90,11,0,4,0,170,8,RA,755,1736
72537094847,2020-01-24T23:59:00,SOD  ,,34,37,95,29.97,29.27,35,8.1,0,11.7,28,39,34,110,21,0.47,3,0,60,14,RA DZ FG BR,754,1737
72537094847,2020-01-25T23:59:00,SOD  ,,34,36,97,29.83,29.1,35,10.3,0,10.7,29,38,33,220,23,0.06,2,T,220,18,RA DZ SN FG BR,753,1739
72537094847,2020-01-26T23:59:00,SOD  ,,34,35,98,29.83,29.1,34,12.8,0,9.6,30,36,33,240,27,0.03,1,T,240,22,RA DZ SN BR,753,1740
72537094847,2020-01-27T23:59:00,SOD  ,,30,35,83,29.89,29.15,33,7.8,0,9.6,30,36,33,320,21,T,T,T,330,14,SN BR,752,1741
72537094847,2020-01-28T23:59:00,SOD  ,,27,34,75,30.05,29.3,31,6.2,0,8.5,31,36,31,320,17,T,T,T,320,14,SN BR,751,1742
72537094847,2020-01-29T23:59:00,SOD  ,,23,31,72,30.22,29.47,28,3.7,0,5.4,34,32,30,30,12,T,T,T,30,9,,750,1744
72537094847,2020-01-30T23:59:00,SOD  ,,,32,,,29.5,,4.2,0,6.4,33,34,29,70,11,T,T,T,180,8,SN,749,1745
72537094847,2020-01-31T23:59:00,SOD  ,,,30,,,29.48,,3.3,0,4.3,35,33,26,250,12,T,T,T,240,9,SN BR HZ,748,1746
72537094847,2020-02-01T23:59:00,SOD  ,,28,29,93,29.91,29.22,30,7.7,0,3.2,36,35,23,180,21,0.05,T,0.5,190,16,RA DZ SN BR,747,1748
72537094847,2020-02-02T23:59:00,SOD  ,,32,43,72,29.53,28.82,37,14,0,17.1,22,53,33,230,35,T,1,T,230,26,SN BR,746,1749
72537094847,2020-02-03T23:59:00,SOD  ,,34,42,79,29.79,29.07,38,4.6,0,16,23,52,31,50,18,0,0,0,60,12,,745,1750
72537094847,2020-02-04T23:59:00,SOD  ,,26,35,69,29.94,29.18,32,10.7,0,8.9,30,38,32,30,27,0,0,0,20,18,BR,744,1751
